Concept,label,variable_name,value_constraints,source_file,source_directory,Digest (variable_name|source_file|source_directory)
Identity,What is global identifier of participant?,dht_identity,"Text: May be combination of prefix text, letters, numbers, and separator characters",RADx-DHT-global-code-book.csv,RADx-DHT,f778bd3b8e2506f5d179931fb7606fb99c275c1afe76b04750a53eaada6bb2911776a5aa1d8380badc4ceadd3c984189219c95eaaa04239dae61d5e2499dacdc
Race,What is your race? Mark one or more boxes,dht_race,"""1, American Indian or Alaska Native; 2, Asian; 3, Black or African American; 4, Middle Eastern or North African; 5, Native Hawaiian or Other Pacific Islander; 6, White; 7, Two or more races; 8, Some other race; 98, Don't know; 99, Prefer not to answer;""",RADx-DHT-global-code-book.csv,RADx-DHT,c4ca1b76f2303a31207991716f712e8e40a263393a7aa5a9d0657fb7cd1002c20ae133c10a68a57a90b139a45b10aeb4e6ff9acfa05686e710a5c26d4ae58481
Ethnicity,Are you of Hispanic or Latino origin?,dht_ethnicity_origin,"""0, No, not of Hispanic or Latino origin; 1, Yes, of Hispanic or Latino origin; 98, Don't know; 99, Prefer not to answer;""",RADx-DHT-global-code-book.csv,RADx-DHT,c3d9ee050951a26e126caf347c8f0b82ebc183ef26107f1a7e391cbd852979401f89b7b71d980eba07adc5d3071800fd8d5c30f5428631443c9b1cc447a45585
Age,What is your age?,dht_age,Age in years; de-identification per RADx guideline,RADx-DHT-global-code-book.csv,RADx-DHT,2284535a4e8e6eac7dfa2ee68f2c88464ea526f8a98687f7cd66d337fb2c3e73d74f3eda25fb842c1c128363710e5a46e2f9ebf4e88e92a6456e5bbe244ce622
Sex,What is your biological sex assigned at birth?,dht_sex,"""1, Female; 2, Male; 3, Intersex; 4, None of the above describe me; 99, Prefer not to answer;""",RADx-DHT-global-code-book.csv,RADx-DHT,43dddb92eb44d68e2c5153cc6d8c6f2ea3dd7d460b6cc1c5c1c19ec97d2ad68f0e064c227743329239a3da76630e27893cae5d3ca3bb7313a50f1471abaab7ca
Education Level,How many years of education have you completed?,dht_education,"""1, No formal schooling; 2, Some school, but did not graduate high school; 3, High school diploma or equivalency (e.g., GED); 4, Associate degree (e.g., junior college); 5, Associate Degree (vocational); 6, Some college, but did not graduate college; 7, Bachelor's degree; 8, Master's degree; 9, Doctorate (PhD); 10, Professional doctorate (MD, JD, DDS, etc.); 11, Other; 98, Don't know; 99, Prefer not to state;""",RADx-DHT-global-code-book.csv,RADx-DHT,c1e6c3daf84ffcddbb326cad377184e30178cfe411ef006f5071bc1d3e7a7e1c67b34733cde3baa368eae1f9cd466b038727e852b17b3b1aaf80cbd0a695db78
Domicile,What is your zip code?,dht_domicile,Included per HIPAA de-identification guidelines,RADx-DHT-global-code-book.csv,RADx-DHT,772967bfe98e94ed04f8c5d86f4cd5ae9c795a6ebde059e05ce9bf339cc3d71770598c48cf48121fb7b86ef3215baf8c13391c31a69425e4e884cfdab67772e5
Employment,Are you employed?,dht_employment,"0, Yes - Employed; 2, Employed full time; 3, Employed part-time; 5, Employed in temporary position; 6, No - Not Employed; 7, Only temporarily laid off, sick leave, or maternity leave; 8, Looking for work, unemployed; 9, Student; 10, Keeping house; 11, Retired; 13, Disabled or government support; 97, Other; 98, Don't know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,0eeeab79ed2060c6e06f30ef5a30f87eb16d57c6fac24f8c7f583a3e437d0249d00dd865e90a31568ed25f5833a5b710cd1e4af7296c3456572edaf27e591183
Insurance Status,What insurance do you have?,dht_medical_insurance_short,"""1, No insurance; 2, Private/Personal Insurance; 3, Public Insurance; 98, Don't Know; 99, Prefer not to state""",RADx-DHT-global-code-book.csv,RADx-DHT,859b232a7b311be630b3ffc9c24a1cac44d93c3f7a0210b8f2d65ebca4d21863ec8a8d32e1d4ae8861fbd9d1cb42e9e714d4a6ab722087e6c1a961833bdcebe4
Disability Status,"Do you have a disability, including serious physical or mental conditions, that interfere with your ability to carry out daily activities?",dht_disability,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,b3b1ecb8b52a6c4812cf5a37db9353b4e42a887b5dd931e4c38847d1d89114bad931b322ff51cf74101c25d7107522108c4397aafaa34385983ea43154339085
Disability Status,Are you deaf or do you have serious difficulty hearing?,dht_deaf,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,15b6d561a4769468d9c5e090a0db9edcd66cfe0fc3e6405f0ca3e9120ad49e5134e1d9fd063e09deee7be4d4b76264f2a84d542223689e37967262ee331ef119
Disability Status,"Are you blind or do you have serious difficulty seeing, even when wearing glasses?",dht_blind,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,91ed6f4f6d50fde803212b46e253c5be8d8f19599ac5c89f4fbd278c923c8e50297ba1c69c547b43a8456ffe01bb3343133b6cba9e8e033f9ea58ff738b480c4
Disability Status,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions?",dht_memory,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,e7e07c90a4ec1e3e8e9d49d138b59e92e85bfb2ea979245eb22605fa150a41e1757dc41ba2a8ac35acc33271fc3662fb329530a76e699f1f1f335ac2997bdba4
Disability Status,Do you have serious difficulty walking or climbing stairs?,dht_walk_climb,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,b037961680e5e4a193953d3692078a7098d06be8e01cd736a985d06af1537a2955bed1d3e93148fa9e700a5c6f1487110afc70c0a14b5f072859017dbbe9816e
Disability Status,Do you have difficulty dressing or bathing?,dht_dress_bathe,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,5758c30aa3e2cea0bfc5071a40b4c0ce4fce45803ec0d124d57b0a482c9b00c1967a3989e88a3cc775778963f313e2b7c9112ad21f38e411c7ff7fc9475a8f37
Disability Status,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?",dht_errand,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,afbb7edc1302384d0424c5985b688499597ccf078ff9b00f4fc514ba18fa8616df8673e4ea90526e47b0fb921c329bf5276834e4b77f79c17008b4f91d6f48fe
Medical History,Vaping use (Yes or No),dht_vaping,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4b3eaf9b8e407684a090aba5c8c05f5cb1cedd515dbc52becdb0cb0e7e230befb940e19f513127ba64834a23219580dcd7d92ccdd87bac696a58dd0ca81cc0e1
Medical History,Nicotine use (Yes or No),dht_nicotine,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,1169fbeeb4c85fb1c20e241e5e1afafff022f6e4f956d36d27428ee755b12e10604e19b6313714ad4e10b7f5ea117ee7c5986da8d59fc8121e07b19cdb7d0d35
Medical History,"Vaping Frequency: Do you now use electronic cigarettes every day, some days, rarely, or not at all?",dht_vaping_frequency,"1, Every Day; 2, Some Days; 3, Rarely; 4, Not at all; 98, Don't know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,cd5bce843755795a055917bc4b09ee0f956a776b8b5b2f69ca96785e1cd9e7a570232b440c5aef2ee96f879ba4e56ed27b3ba9b0c4039e9ac86106f1e7640501
Medical History,Nicotine Frequency: Do you now smoke cigarettes?,dht_cig_smoking_frequency,"1, Every Day; 2, Some Days; 3, Rarely; 4, Not at all; 98, Don't know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,482d6564ec6d03fc239e1ba9b92f5197b89867af523ddfe5c945ff736c8bdbb6899d88344c54bd224169b7b5ab8d49b1ef97b4df939939bf25a0e947b18b1cbc
Medical History,History of Smoking,dht_history_smoking,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,117924cf2f3473fbc5e33149be3c7e55e8eecebe9ec34e1c1defae93fef9b375ff3979308215ed2ca2c9e3d36ed308e05cb9aa7915463269590b56b756be3cff
Medical History,Tobacco Use,dht_tobacco,"0, No tobacco use; 1, Current Tobacco user; 2, Former Tobacco User; 98, Don't Know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,34c5e534f4887353399ca46a9c1725218f1d1a15e081bbd29e3ea7ffd368f3c64cdda8c509f40bd28b90e779c84bc60748a70cbffa9e5f59a2b4dc87fc951129
Medical History,Alcohol use (Yes or No),dht_alcohol,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,b991bcb4274523850bf921031ceaa066e9a2c7baa46ec21a577216c1cb1849c6cd0fc07576eadcc5602806576581ac4cf328be15907c9c7c9b565d88d9ba0f32
Medical History,How often did you have a drink containing alcohol ?,dht_alcohol_frequency,"0,Never;1,Monthly Or Less;2,Two To Four Times Per Month;3,Two To Three Times Per Week;4,Four Or More Times Per Week; 98, Don't know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,e26fe517acba3f2c0017c098af2dfc648ae316dbb8fd9f7a99e91309d0468d300b933399b885cb0638ffb8ab53d541d806e667cfd1a0899e217e537b40c636ed
Medical History,Asthma,dht_asthma,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,6aa0e886239387e19cce2326b7dc5b9a579e8e351db2b9f439c07cd5717a6b8c45eec9eb068dfde2b6f17ea0f6fa2f786b0a35e4eafc80f3eeaefedcf1c3f8e2
Medical History,Cancer,dht_cancer,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,ee20a176b3492a1abc5db59aacb37177dda1ce37ecd24d356afb19286dec304917596753618cdb5eb196b23e869998225cf1764391258e7ba0a5f7fba627ac11
Medical History,Cardiovascular disease,dht_cardiovascular_disease,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,56f85d14561ed68121b296eb768ee287913d1a5e56b43a785f481a1f7603b7ebbb07e511b836a1dbceb627db346fbdd969fbebdb95db029ac94ce659537bf88c
Medical History,Chronic kidney disease,dht_chronic_kidney_disease,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,3102dbbb078e7abb287fc41875824cd2425bac48cf7f0c4a1bd7dab82ce17e99252fde7c175d327089545433b2a6ab4f4a8cf3d4d7f499c8816e2dd7bc58822d
Medical History,Chronic lung disease,dht_chronic_lung_disease,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,72011872c6070e19a6d8287960908d3a26c8d87c969684be80f24a59f2cffce44adc533beb03805018bf99f341ec860d48352879408bae672cec0461bbc9b7ba
Medical History,Diabetes,dht_diabetes,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,00c06d46af728e87b7d498ab0bf0b6b1a4711aceaf006ae4ec97d45d370ab54b5f84933867803f1ab61f7f8cd967088f95a5f5c73b59aef986848be35bbd1ed9
Medical History,Hypertension,dht_hypertension,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,9798f3231858b6457a057c924642852dd46175ed161cfd3d0d2d626f8470bb9132e6039e4b8dab2ed552c550a69e3040f059052416c60d8f9ef4b80b1a1bf013
Medical History,Immunosuppressive condition,dht_immunosuppressive_condition,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,cdec03f4f62c145e5139abb8ab4150b90ee645632a6ff5d536228c907701ea32f50c058ee338a73c6b382ecb1c4252026ccebc4cf7484354b93db8ab464f99b6
Medical History,mental health disorder,dht_mental_illness,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,1d8c21493a88f0071dddf28dd3269f07122aaa0d3ea6edec9ba85f04f9527c94cafc92b1b764c2ed173e0220486e66adc9ebaad371ad9e1f313733ed81af9984
Medical History,Sickle cell disease,dht_sickle_cell_disease,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,0247ba39a9611aaf991c2132914c9334182079d21864ba9e88700d711f3e6d8febacf077968e72c6ee28ac47221422b5892f7cf52c7f837fffd606e7beada958
Medical History,Pregnancy status,dht_pregnant,"0, Not Pregnant;1, Pregnant;98, Don't know; 99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,cdfb781198e59f20232a75bb21f4670482354b1340229d7fab157686fb0775caeb8c22f41c04cbb3ac0657582c3dd206f72fee4b286546bed4609cb553e34331
Medical History,Immunocompromised,dht_immuno_compromised,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,d9f1d45286854fb368a9c0fe3029109247ec1e93bc7a2ba7c749ef6977611676178c62a9036cc16f63a43cd382fee55e15a169270b574882f0dec10575a7db98
Medical History,Autoimmune disease,dht_autoimmune,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c6dba6c0d16f9a09e58b1493c6bfe78e38f84dff611927f9b378dc41e483ca24dd979a8d45f61def3b13f5fb56d87d17d30f2f24f3575607aa78ed0a075f4180
Medical History,Chronic obstructive pulmonary disease (COPD),dht_copd,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c3df44c682ce559a81eab48458d11af831e28b586ee8d02d2164422b21d8411116de7fa56f55b65a414dac90094b1e572bd6cbbe34b4f0e7e3411dfb312c1f2f
Medical History,Depression,dht_depression,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,8dcb113e0ca24de0f3f8d75fbc380116519cd5a3f4e5bd9a35aba9649e063cd287fd2c038af0a79b5bcdcda18f86cc8e96cebb49beccaa3dc21716f6597661ee
Medical History,Alcohol or substance use disorder,dht_alc_sub_abuse,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,92769f841c56e988ca97848cacb85fc9d72b3e5d049dbc996817cb56ac5740793428effb99dcca7a5a7b6d251f16eb98f3964baa8c663429c6b486fc5cc2ac4f
Medical History,Intravenous drug use,dht_iv_drug_use,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,d3ad73dcc0390c43ad4afd1a6e5a13ce2afce3a5322fc39bbce0ea7f32bd5bbe306202367f507a4f4d57b4e446cc6e9150047e768e0fa138bddf2274c7d9bfb0
Medical History,Other mental health disorder,dht_other_mental_health_disorder,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4cc9aa915a1c15794e7bb46806fd698a27157a8a0f8649675b267065dd467327604e33a9636d7c8ef77e6d100c14d5161574cf670a9407243d2703bc6edce449
Medical History,Other chronic condition,dht_other_chronic_cond,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,7fd419b011942d21734d8ff3c413b164c9aa08740db3302e22c966b81f598ce8253aa6715de6c2cc57b23ea387d4a8c851b8ee633a5f9b24c25d34a06365dc22
Medical History,Coronary artery disease,dht_coronary_artery_disease,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,0ca23a6ad98a6a94231c4326f443ae5bc4e7f40c32f86c9272a627a91186b0decff123cc7cbcf300183cabcf8dc4c588d2ef0cd97b563127cf9a074c0f0e5ef2
Medical History,heart attack (myocardial infarction)?,dht_heart_attack,"0,No;1,Yes; 98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,86c9dcf3a9fa07ccd46fae35c994d5d259c34cc14fd89e5f72f056ad627349bff871cb288a9e40260ada99db3a8d99f69d7eb8a2cfd3b4914feb70d742cb4460
Medical History,Congestive Heart failure,dht_chf,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,451242781acdb368f5fc265aa58c9ffa2cd6937acbb16c19f689cd492297f6c34e6de5188eefedc7e761b8df113a19a630150f05ce5447f2755de02b9256892a
Medical History,Stroke or TIA (Transient Ischemic Attack or Mini-Stroke)?,dht_stroke,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4afbd9bd22ee068a279c609c9d49f616b5cd7b42d4deb34fd36ea0170bbc26d83fa202f6e5a4369fae9759e240b19e513ff306ff0c0e27a68fd1b959a35a7026
Medical History,Immunodeficiency (NOT including HIV)?,dht_immunodeficiency,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,9ca5abef9a3af70e404059fdc47f0b384c311f05fae7ab48ce4ac0dff6e2ae8cd2fade61a31b7c3fa6c011ddfcfc69f1a87ee88d7fa4fb0dc631079419d8bd98
Medical History,Chronic HIV infection?,dht_hiv,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,1aee3ce900c716bd21f0ab45192fb48d7c9a60163a4d699cf13e23411074dfead974c080b414b79a85590145fb2d136afd16f8c139e8e476b881b3cc73a23d69
Medical History,Anemia or other blood disorder (do not include leukemia or lymphoma)?,dht_anemia,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,34fe6f6b8f59cb04e8c4abc703eb4bd5c780ec4490869954cdfeeb7bceb96c94b30a05b2a65a754488898313c8095c04bafc69571549ee3c2b0b6894abe469ee
Medical History,Chronic Heart Disease,dht_chd,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,cd9344fb4a16c90b851f7aaa122008fe8420331d60f378e34157257c1ac9b9f543cf26b0894aa446c3ef671f5842b314aa9c482250505b6aa1a5b2a9bfc127f3
Medical History,"Chronic obstructive pulmonary disease (COPD) including emphysema, chronic bronchitis, obstructive pulmonary disease?",dht_copd_opd,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,62871acd45c2dddae11fab7aab349855ff15e3e65196a50d711306a5eb07dbc14788318d3cd0c245f98814b17fc8b05733d8a03f6b1fac3d6075e041d1a16b24
Medical History,Alzheimers,dht_alz,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,4a293d9424231292a67b601bdb8e4da5ab9cfd546c25c7804cf1d935cb2dd3d94f066b58ed6e9bfbd5888242c8a18c9e4ff8d42a15faee4a31ee59fdb78d466c
Medical History,Anxiety,dht_anxiety,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,26edfb380774b1dd9ab65b8f128ff458da7b72944378c94a521f6a64691a44c120476c059587953739f1cade1a4391579492fab18fdda510b4d74f8551ea69a7
Medical History,Arrhythmia,dht_arrhythmia,"0,No;1,Yes;98, Don’t know;99, Prefer not to answer",RADx-DHT-global-code-book.csv,RADx-DHT,c17dd17f73b87b187c4b0c5c6f8ab12d471417c2b62448788ec9a0abd90129df5664cf9a9b77ee110121cd02bd407091dadd677fde4f1c8d27026b7b659164e8
