Id,Section,ui,Label,Enumeration,Notes,pattern,min,max,Units,CDE Reference,source_file,source_directory
study_id,,text,RADx-rad Study ID; Subject ID; Datavent ID,,not applicable for this data set,,,,,RADx-rad Minumum CDE,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
chills,Symptoms,radio,Chills,"1, Yes | 0, No",not applicable for this data set,,,,,RADx-rad Minumum CDE,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
diarrhea,Symptoms,radio,Diarrhea,"1, Yes | 0, No",not applicable for this data set,,,,,RADx-rad Minumum CDE,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
state_names,Collection Site,text,A semicolon separated list of US state names.,"""KY""",Use the list of US state names from the US Census: https://www2.census.gov/programs-surveys/popest/geographies/2018/all-geocodes-v2018.xlsx,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
county_names,Collection Site,text,"A semicolon separated list of names of all counties served by this sampling site (i.e., served by this wastewater treatment plant or, if 'sample_location' is ""upstream"", then by this upstream location)",,Use the county names from the US Census: https://www2.census.gov/programs-surveys/popest/geographies/2018/all-geocodes-v2018.xlsx,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
county_fips,Collection Site,text,A semicolon separated list of the FIPS codes for US counties. This is a 5-digit number consisting of the 2-digit state code followed by the 3-digit county code.,,Concatenate the 2-digit state code and the 3-digit county code from the US Census. Example California (06) + San Diego County (073) -> 06073 https://www2.census.gov/programs-surveys/popest/geographies/2018/all-geocodes-v2018.xlsx,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
zipcode,Collection Site,text,"ZIP code in which this sampling site is located ",,,zipcode,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_location,Collection site,radio,Sample location,"1, wwtp | 2, upstream","Sample collection location in the wastewater system, whether at a wastewater treatment plant (or other community level treatment infrastructure such as community-scale septic) or upstream in the wastewater system",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_location_specify,Collection site,text,Name of location if sample_location = 'upstream',,"If 'sample_location' is ""upstream"", specify the collection location in the wastewater system; an arbitrary name may be used if you do not wish to disclose the real name.",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
institution_type,Collection site,text,Institution type,"""not institution specific""","If this sample represents wastewater from a single institution, facility, or building, specify the institution type; otherwise, specify ""not institution specific""",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
epaid,WWTP,text,NPDES permit number,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
wwtp_name,WWTP,text,WWTP name,,"The name of the Wastewater Treatment Plant (WWTP) to which this wastewater flows. If this wastewater does not flow to a WWTP,  specify an identifiable name for the septic or other treatment system to which this wastewater flows. An arbitrary name may be used if you do not wish to disclose the real name.",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
wwtp_jurisdiction,WWTP,text,"State, DC, US territory, or Freely Associated State jurisdiction name (2-letter abbreviation) in which the wastewater treatment plant provided in 'wwtp_name' is located","AL, Alabama | AK, Alaska | AS, American Samoa | AZ, Arizona | AR, Arkansas | CA, California | CI, Chicago, IL | CO, Colorado | MP, Commonwealth of Northern Mariana Islands | CT, Connecticut | DE, Delaware | DC, District of Columbia | FM, Federated States of Micronesia | FL, Florida | GA, Georgia | GU, Guam | HI, Hawaii | HO, Houston, TX | ID, Idaho | IL, Illinois | IN, Indiana | IA, Iowa | KS, Kansas | KY, Kentucky | LC, Los Angeles County, CA | LA, Louisiana | ME, Maine | MD, Maryland | MA, Massachusetts | MI, Michigan | MN, Minnesota | MS, Mississippi | MO, Missouri | MT, Montana | NE, Nebraska | NV, Nevada | NH, New Hampshire | NJ, New Jersey | NM, New Mexico | NY, New York | NZ, New York City, NY | NC, North Carolina | ND, North Dakota | OH, Ohio | OK, Oklahoma | OR, Oregon | PA, Pennsylvania | PH, Philadelphia, PA | PR, Puerto Rico | MH, Republic of the Marshall Islands | PW, Republic of Palau | RI, Rhode Island | SC, South Carolina | SD, South Dakota | TN, Tennessee | TX, Texas | VI, U.S. Virgin Islands | UT, Utah | VT, Vermont | VA, Virginia | WA, Washington | WV, West Virginia | WI, Wisconsin | WY, Wyoming",,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
capacity_mgd,WWTP,float,Capacity,0.0 unless we know this value,Wastewater treatment plant design capacity. This should be the capacity for which the plant is permitted.,,,,mgd,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_type,Collection Method,radio,Sample collection method,"1, Composite | 2, Grab","Method usedType of sample collected, whether grab or composite. If composite, also provide the duration of sampling and type of composite, as listed in the Value Set (e.g., ""24-hr flow-weighted  composite""). A grab sample is defined as an individual sample collected without compositing or adding other samples, regardless of whether the sample matrix is liquid wastewater or sludge. to collect sample 

We only have 'Composite' and 'Grab' values.",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_matrix,Collection Method,,Wastewater matrix from which the sample was collected,"""raw wastewater""",,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_id,Sample,text,Sample ID,,,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
lab_id,Sample,text,Lab ID,"""uk-eng-wwlab""",UK Engineering Wastewater Lab,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_collect_date,Sample,text,Sample collection date,,Use composite_start_date if composite sample,date_ymd,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_collect_time,Sample,text,Sample collection time,,Use composite_start_time if composite sample,time,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
collection_water_temperature,Sample,float,Sample temperature at time of collection,,,,,,celcius,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sample_turbidity,Sample,float,"Turbidity (light scattering property of water that results in loss of transparency) of the sample, in nephelometric turbidity units (ntu)",,,,,,ntu,NWSS_DCIPHER_Data_Dictionary_v2.0.0_20210319,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
flow_rate,Sample,text,"Flow rate, millions of gallons per day",Use flow_rate_instant if missing,mgpd,number,,,mgd,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
concentration_method,Processing Method,text,Concentration method,"""none""",Method used to concentrate the sample prior to analysis of the concentrate,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
extraction_method,Processing Method,text,Extraction method,"""silica adsorption""",Method used for nucleic acid extraction from the sample,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
rec_eff_target_name,Processing Method,text,Recovery efficiency control target name,,Name of the recovery efficiency control target that is spiked in,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
rec_eff_spike_matrix,Processing Method,text,Recovery efficiency control matrix,,Matrix into which the recovery efficiency control target is spiked,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
rec_eff_spike_conc,Processing Method,text,Recovery efficiency control concentration,,"Spike concentration, on average, of the recovery control on a per sample volume basis",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
pcr_target,SARSCoV2 Quantification Method,text,PCR target,"""n1""",The PCR gene target used to quantify SARS-CoV-2,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
pcr_target_ref,SARSCoV2 Quantification Method,text,PCR target ref,,"A publication, website, or brief description of the PCR gene target used",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
pcr_type,SARSCoV2 Quantification Method,text,PCR type,"""qpcr""",The type of PCR used to quantify SARS-CoV-2,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
lod_ref,SARSCoV2 Quantification Method,text,Limit of detection reference,,"A publication, website, or brief description of the method used to calculate the limit of detection",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
hum_frac_target_mic,SARSCoV2 Quantification Method,text,Human fecal content,"""crassphage""",Name of microbial target used to estimate human fecal content,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
hum_frac_target_mic_ref,SARSCoV2 Quantification Method,text,Human fecal content reference,,"A publication, website, or brief description of the microbial target specified in 'hum_frac_target_mic'",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
quant_stan_type,SARSCoV2 Quantification Method,text,The type of nucleic acid used as a standard for SARS-CoV-2 quantification,"""rna""",The type of nucleic acid used as a standard for SARS-CoV-2 quantification,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
stan_ref,SARSCoV2 Quantification Method,text,"A publication, website, or brief description of the quantitative standard material used",,"A publication, website, or brief description of the quantitative standard material used",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
inhibition_method,SARSCoV2 Quantification Method,text,"A publication, website, or brief description of the method used to evaluate molecular inhibition",,"A publication, website, or brief description of the method used to evaluate molecular inhibition",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
num_no_target_control,SARSCoV2 Quantification Method,text,Number of no-template controls (NTC) per instrument run,0 | 1 | 2 | 3 | more than 3,Number of no-template controls (NTC) per instrument run,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
test_result_date,SARSCoV2 Quantification Results,date,The date on which this SARS-CoV-2 measurement was made,,The date on which this SARS-CoV-2 measurement was made,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sars_cov2_units,SARSCoV2 Quantification Results,text,Units of SARS-CoV-2 sample concentration,copies/L,Units of SARS-CoV-2 sample concentration,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
sars_cov2_avg_conc,SARSCoV2 Quantification Results,float,"Concentration of SARS-CoV-2 back-calculated to unconcentrated sample basis; enter ""0"" if no amplification occurred, using the definition of amplification described in 'ntc_amplify'; otherwise, enter the estimated concentration; do not adjust for matrix recovery efficiency",,"Concentration of SARS-CoV-2 back-calculated to unconcentrated sample basis; enter ""0"" if no amplification occurred, using the definition of amplification described in 'ntc_amplify'; otherwise, enter the estimated concentration; do not adjust for matrix recovery efficiency",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
lod_sewage,SARSCoV2 Quantification Results,float,SARS-CoV-2 limit of detection back-calculated to unconcentrated sample basis,copies/L,SARS-CoV-2 limit of detection back-calculated to unconcentrated sample basis,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
ntc_amplify,SARSCoV2 Quantification Results,category,"For qPCR, did any no-template controls on this instrument run have a Ct value less than 40? For ddPCR, did any no-template controls on this instrument run have 3 or more positive droplets?",yes | no,"For qPCR, did any no-template controls on this instrument run have a Ct value less than 40? For ddPCR, did any no-template controls on this instrument run have 3 or more positive droplets?",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
rec_eff_percent,SARSCoV2 Quantification Results,float,"Percent of spiked recovery control, specified in 'rec_eff_target_name', that was recovered",-1,"Percent of spiked recovery control, specified in 'rec_eff_target_name', that was recovered",,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
inhibition_detect,SARSCoV2 Quantification Results,category,Was molecular inhibition detected?,not tested,Was molecular inhibition detected?,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
inhibition_adjust,SARSCoV2 Quantification Results,category,Was inhibition incorporated into the SARS-CoV-2 concentration calculation?,yes | no | empty,Was inhibition incorporated into the SARS-CoV-2 concentration calculation?,,,,,NWSS_DCIPHER_Data_Dictionary_v2.1.1_20211028,rad_015_903-01_DICT_20230407_DICT_origcopy_v1.csv,phs002542
