question_id,variable_name,label,datatype,value_constraints
"",id_participant_external,Participant identifier,String,
"",start_timestamp,UTC survey start time,String,
"",end_timestamp,UTC survey end time,date,
0.0,flu_studies,Are you involved in any flu studies with Achievement Studies involving at-home testing ?,String,['no']
0.0,time_zone,Local time zone of participant,String,"['Eastern Time (US & Canada)', 'Pacific Time (US & Canada)', 'Central Time (US & Canada)', 'Arizona', 'Mountain Time (US & Canada)', 'Hawaii', 'Alaska']"
0.0,age,What is your current age (in years)?,Long,
0.0,us_resident,Do you currently live in the United States?,String,['yes']
0.0,lang,"Are you able to read, speak, and understand English?",String,['yes']
0.0,daily_survey_willingness,,String,['yes']
0.0,disclosures,,String,['yes']
0.0,postal_code,,Long,Zip code is trimmed to only include first 3 digits
0.0,sex,,String,"['male', 'female', 'other_non_binary', 'pna', nan]"
0.0,pregnancy,,String,"['skipped', 'no', 'yes', 'pna']"
0.0,height,,Double,
0.0,weight,,Long,
0.0,ethnicity,,String,"['hispanic_latino', 'not_hispanic_latino', 'pna']"
0.0,race__american_indian_alaska_native,,Boolean,"[False, True]"
0.0,race__asian,,Boolean,"[False, True]"
0.0,race__black_african_american,,Boolean,"[False, True]"
0.0,race__pacific_islander,,Boolean,"[False, True]"
0.0,race__white,,Boolean,"[True, False]"
0.0,race__other,,Boolean,"[False, True]"
0.0,race__skipped,,Boolean,[False]
0.0,race__not_answered,,Boolean,[False]
0.0,education,,String,"['college', 'some_college', 'doctorate', 'graduate_degree', 'training', 'hs', 'pna', 'no_hs']"
0.0,income,,String,"['50_74', '75_99', '100_149', '150_or_more', '35_49', '25_34', 'less_than_25', 'pna']"
0.0,employment,,String,"['employed_full_time', 'employed_part_time', 'sick_leave_disability', 'self_employed', 'retired', 'other', 'student', 'homemaker', 'unemployed']"
0.0,conditions__asthma,,Boolean,"[False, True]"
0.0,conditions__cancer,,Boolean,"[False, True]"
0.0,conditions__chronic_kidney_disease,,Boolean,"[False, True]"
0.0,conditions__copd,,Boolean,"[False, True]"
0.0,conditions__depression,,Boolean,"[False, True]"
0.0,conditions__diabetes_with_complications,,Boolean,"[False, True]"
0.0,conditions__diabetes_without_complications,,Boolean,"[False, True]"
0.0,conditions__general_anxiety,,Boolean,"[False, True]"
0.0,conditions__heart_disease,,Boolean,"[False, True]"
0.0,conditions__hypertension,,Boolean,"[False, True]"
0.0,conditions__immune_condition,,Boolean,"[False, True]"
0.0,conditions__liver_disease,,Boolean,"[False, True]"
0.0,conditions__not_answered,,Boolean,[False]
0.0,conditions__pneumonia,,Boolean,"[False, True]"
0.0,conditions__other,,Boolean,"[False, True]"
0.0,conditions__skipped,,Boolean,[False]
0.0,covid_diagnostic,,String,"['no_not_tried', 'yes_tested', 'no_unavailable', 'no_not_eligibile']"
0.0,test_date,,String,[]
0.0,location_test,,String,"['skipped', 'hospital_or_clinic', 'drive_through_facility', 'other', 'at_home_testing_kit']"
0.0,type_of_test__blood_test,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__dont_know,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__nasal_swab,,String,"['skipped', 'true', 'false']"
0.0,type_of_test__spit_tube,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__symptoms_only,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__throat_swab,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__other,,String,"['skipped', 'false', 'true']"
0.0,type_of_test__not_answered,,String,"['skipped', 'false']"
0.0,test_result,,String,"['skipped', 'positive_covid', 'negative_covid', 'waiting_for_results', 'inconclusive']"
