Id,Section,ui,Label,Enumeration,Notes,pattern,min,max,branching_logic,Unit,CDE Reference,form_name
study_id,,text,Study ID,,,,,,,,RADx-rad Minimum CDE,form_1
race,Race,checkbox,What is your race? Mark one or more boxes.,"1, American Indian or Alaska Native | 2, Asian | 3, Black or African American | 4, Native Hawaiian or Other Pacific Islander | 5, White | 6, Some other race | 7- Unknown / Not Collected",,,,,,,RADx-rad Minimum CDE,form_1
ethnicity,Ethnicity,checkbox,Are you of Hispanic or Latino origin?,"1, Yes, of Hispanic or Latino origin | 0, No, not of Hispanic or Latino origin | 2, Unknown or Not Collected",,,,,,,RADx-rad Minimum CDE,form_1
age,Age,text,What is your age?,,"Age in years. For babies less than 1 year old, write 0 as the age",integer,0,120,,,RADx-rad Minimum CDE,form_1
sex,Sex,radio,What is your biological sex assigned at birth?,"1, Male | 2, Female | 3, Intersex | 4, None of these describe me",,,,,,,RADx-rad Minimum CDE,form_1
education,Education,text,How many years of education have you completed?,,Years of education from 0 - 20+ | 2= Not applicable | 3= not collected,integer,,,,,RADx-rad Minimum CDE,form_1
zip,Domicile,text,Zip or Postal Code:,,5-digit zip code,,,,,,RADx-rad Minimum CDE,form_1
employment,Employment,radio,Are you employed?,"1, Employed in a permanent position | 2, Employed in a temporary position | 3, Not currently employed | 4, Not available | 5, Not applicable",,,,,,,RADx-rad Minimum CDE,form_1
insurance,Insurance Status,radio,What kind of health insurance do you have?,"1, Private insurance | 2, Public insurance | 3, None",,,,,,,RADx-rad Minimum CDE,form_1
deaf,Disability Status,radio,Are you deaf or do you have serious difficulty hearing?,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
blind,Disability Status,radio,"Are you blind or do you have serious difficulty seeing, even when wearing glasses?","1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
memory_dis,Disability Status,radio,"Because of a physical, mental, or emotional condition, do you have serious difficulty concentrating, remembering, or making decisions?","1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
walking_climbing_dis,Disability Status,radio,Do you have serious difficulty walking or climbing stairs?,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
dress_bathe_dis,Disability Status,radio,Do you have difficulty dressing or bathing?,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
errand_dis,Disability Status,radio,"Because of a physical, mental, or emotional condition, do you have difficulty doing errands alone such as visiting a doctor's office or shopping?","1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
vaping,Medical History,radio,Vaping Use,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
nicotine,Medical History,radio,Nicotine Use,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
alcohol_use,Medical History,radio,Alcohol Use,"1, Yes | 0, No | 2, Not applicable | 3, Not documented",,,,,,,RADx-rad Minimum CDE,form_1
asthma,Medical History,radio,Asthma,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
cancer,Medical History,radio,Cancer,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
cardiovascular_disease,Medical History,radio,Cardiovascular disease,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
chronic_kidney_disease,Medical History,radio,Chronic kidney disease,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
chronic_lung_disease,Medical History,radio,Chronic lung disease,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
diabetes,Medical History,radio,Diabetes,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
hypertension,Medical History,radio,Hypertension,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
immunosuppressive_conditio,Medical History,radio,Immunosuppressive condition,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
serious_mental_illness,Medical History,radio,Serious mental illness,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
sickle_cell_disease,Medical History,radio,Sickle cell disease,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
pregnancy_status,Medical History,radio,Pregnancy status,"1, Currently pregnant | 0, Not pregnant 2, Not applicable",,,,,[sex] = '2',,RADx-rad Minimum CDE,form_1
cough,"Symptoms ",radio,Cough,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
fever,"Symptoms ",radio,Fever,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
shortness_of_breath_or_dif,"Symptoms ",radio,Shortness of breath or difficulty breathing,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
headache,"Symptoms ",radio,Headache,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
muscle_ache,"Symptoms ",radio,Muscle ache,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
new_loss_of_taste_or_smell,"Symptoms ",radio,New loss of taste or smell,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
chills,"Symptoms ",radio,Chills,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
excessive_fatigue,"Symptoms ",radio,Excessive fatigue,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
nausea_vomiting,"Symptoms ",radio,Nausea/vomiting,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
diarrhea,"Symptoms ",radio,Diarrhea,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
abdominal_pain,"Symptoms ",radio,Abdominal pain,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
skin_rash,"Symptoms ",radio,Skin rash,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
conjunctivitis,"Symptoms ",radio,Conjunctivitis,"1, Yes | 0, No",,,,,,,RADx-rad Minimum CDE,form_1
height_feet,"Symptoms ",dropdown,Height Feet,"1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 99 Not Recorded",,,,,,,RADx-rad Minimum CDE,form_1
height_inches,"Symptoms ",dropdown,Height Inches,"0, 0 | 1, 1 | 2, 2 | 3, 3 | 4, 4 | 5, 5 | 6, 6 | 7, 7 | 8, 8 | 9, 9 | 10, 10 | 11, 11 | 99, Not Recorded",,,,,,,RADx-rad Minimum CDE,form_1
weight_lbs,"Symptoms ",text,What is your weight?,,Weight in pounds,number,,,,,RADx-rad Minimum CDE,form_1
health_status,"Symptoms ",radio,"Would you say that (your) health in general is excellent, very good, good, fair or poor?","1, Excellent | 2, Very good | 3, Good | 4, Fair | 5, Poor | 6, Not Applicable",,,,,,,RADx-rad Minimum CDE,form_1
Vital Signs (VS),"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
Date of ED visit,"Symptoms ",,,,,,,,,,,
Date and Time of VS,"Symptoms ",,,,,,,,,,,
Day of hospitalization,"Symptoms ",,,,,,,,,,,
Temperature in centigrade,"Symptoms ",,,,,,,,,,,
Heart rate/min,"Symptoms ",,,,,,,,,,,
Respiratory rate/min,"Symptoms ",,,,,,,,,,,
Systolic BP mmHg,"Symptoms ",,,,,,,,,,,
Diastolic BP mmHg,"Symptoms ",,,,,,,,,,,
Pulse ox in percent,"Symptoms ",,,,,,,,,,,
weight in kg,"Symptoms ",,,,,,,,,,,
Labs,"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
Day of Hospitalization,"Symptoms ",,,,,,,,,,,
Date and Time of Order,"Symptoms ",,,,,,,,,,,
"WBC ","Symptoms ",,,,,,,,,K/CUMM,,
"Absolute lymphocyte count ","Symptoms ",,,,,,,,,K/CUMM,,
"Absolute neutrophil count ","Symptoms ",,,,,,,,,K/CUMM,,
Hemoglobin,"Symptoms ",,,,,,,,,gm/dL,,
Platelets,"Symptoms ",,,,,,,,,K/CUMM,,
"D dimer ","Symptoms ",,,,,,,,,mg/L FEU,,
ESR,"Symptoms ",,,,,,,,,mm/hr,,
PT,"Symptoms ",,,,,,,,,Second(s),,
PTT,"Symptoms ",,,,,,,,,Second(s),,
INR,"Symptoms ",,,,,,,,,,,
"Fibrinogen ","Symptoms ",,,,,,,,,mg/dL,,
"CRP ","Symptoms ",,,,,,,,,mg/dL,,
Albumin,"Symptoms ",,,,,,,,,gms.dL,,
"ALT ","Symptoms ",,,,,,,,,Units/Liter,,
AST,"Symptoms ",,,,,,,,,Units/Liter,,
Bilirubin,"Symptoms ",,,,,,,,,mg/dL,,
Ferritin,"Symptoms ",,,,,,,,,ng/mL,,
"LDH ","Symptoms ",,,,,,,,,Units/Liter,,
CPK,"Symptoms ",,,,,,,,,Units/Liter,,
Serum Sodium,"Symptoms ",,,,,,,,,mMol/L,,
Serum Potassium,"Symptoms ",,,,,,,,,mMol/L,,
Serum Chloride,"Symptoms ",,,,,,,,,mMol/L,,
Serum Bicarbonate,"Symptoms ",,,,,,,,,mMol/L,,
Blood Urea Nitrogen,"Symptoms ",,,,,,,,,mg/dL,,
Creatinine,"Symptoms ",,,,,,,,,mg/dL,,
Serum Glucose,"Symptoms ",,,,,,,,,mg/dL,,
Troponin,"Symptoms ",,,,,,,,,ng/L,,
Brain Natriuretic Peptide,"Symptoms ",,,,,,,,,pg/mL,,
Capillary blood gas pH,"Symptoms ",,,,,,,,,,,
Capillary blood gas PCO2,"Symptoms ",,,,,,,,,mmHg,,
Capillary blood gas PO2,"Symptoms ",,,,,,,,,mmHg,,
Capillary blood gas base excess,"Symptoms ",,,,,,,,,,,
Capillary blood gas HCO3,"Symptoms ",,,,,,,,,mEq/L,,
Capillary blood gas Lactate,"Symptoms ",,,,,,,,,mmol/L,,
"CSF nucleated cell count ","Symptoms ",,,,,,,,,mg/dL,,
CSF RBC,"Symptoms ",,,,,,,,,cells/CUMM,,
CSF Protein,"Symptoms ",,,,,,,,,mg/dL,,
CSF Glucose,"Symptoms ",,,,,,,,,mg/dL,,
Urine pH,"Symptoms ",,,,,,,,,,,
Urine Specific gravity,"Symptoms ",,,,,,,,,,,
Urine glucose,"Symptoms ",radio,,1= Negative 2= Positive,,,,,,,,
Urine protein,"Symptoms ",radio,,1= Negative 2= Positive,,,,,,,,
Urine Leukocyte Esterase,"Symptoms ",radio,,1= Negative 2= Positive ( Trace/1+/2+ and 3+),,,,,,,,
Urine Nitrite,"Symptoms ",radio,,1= Negative 2= Positive,,,,,,,,
Urine Red cell count/HPF,"Symptoms ",radio,,"1= < 5, 2= 5-10 , 3= >10-50 4= >50",,,,,,,,
Urine white cell count/HPF,"Symptoms ",radio,,"1= < 5, 2= 5-10 , 3= >10-20 4= >20-50 5= >50-100 ",,,,,,,,
Blood culture,"Symptoms ",radio,," 1= Negative 2= Positive",,,,,,,,
Blood culture result if positive,"Symptoms ",,,,,,,,,,,
CSF culture,"Symptoms ",radio,," 1= Negative 2= Positive",,,,,,,,
CSF culture result if positive,"Symptoms ",,,,,,,,,,,
Urine culture,"Symptoms ",radio,," 1= Negative 2= Positive",,,,,,,,
Urine Culture Result if positive,"Symptoms ",,,,,,,,,,,
COVID 19 antibody,"Symptoms ",radio,,"1= Negative, 2= Positive (>0.05)",,,,,,,,
IL6,"Symptoms ",,,,,,,,,pg/mL,,
Lab normal values,"Symptoms ",,,,,,,,,,,
Imaging,"Symptoms ",,,,,,,,,,,
Study  ID,"Symptoms ",,,,,,,,,,,
Imaging,"Symptoms ",radio,,1= Normal 2= Abnormal,,,,,,,,
Day of hospitalization,"Symptoms ",,,,,,,,,,,
Date,"Symptoms ",,,,,,,,,,,
Time,"Symptoms ",,,,,,,,,,,
"Result ","Symptoms ",,,,,,,,,,,
Impression,"Symptoms ",radio,,"1=Normal 2= Abnormal ",,,,,,,,
Ejection fraction in %,"Symptoms ",,,,,,,,,,,
LV dysfunction,"Symptoms ",radio,,0= Normal function 1= mild dysfunction 2= moderate dysfunction 3= severe dysfunction,,,,,,,,
Disposition,"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
Admitted,"Symptoms ",radio,,0=No 1= yes,,,,,,,,
Type of admission,"Symptoms ",radio,,"1, < 24 hours | 2, Full admit | 3, PICU | 4, Transferred",,,,,,,,
Admit diagnosis,"Symptoms ",,,,,,,,,,,
Date of admission,"Symptoms ",,,,,,,,,,,
Time of admission,"Symptoms ",,,,,,,,,,,
"Date of discharge ","Symptoms ",,,,,,,,,,,
Death,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
LOS in hospital in days,"Symptoms ",,,,,,,,,,,
Severe Illness,"Symptoms ",radio,,0=No 1= yes,,,,,,,,
Return visit date,"Symptoms ",,,,,,,,,,,
Medications,"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
Respiratory medication (albuterol/Duoneb),"Symptoms ",radio,,"0= None, 1= Yes",,,,,,,,
Pressor 1,"Symptoms ",radio,,"0= None, 1= Epineprhine, 2= Nor epinephrine, 3= Dopamine, 4= Dobutamine, 6= Milrinone, 7= Vasopressin, 8- epi + milrinone",,,,,,,,
Pressor 2,"Symptoms ",radio,,"0= None, 1= Epineprhine, 2= Nor epinephrine, 3= Dopamine, 4= Dobutamine, 6= Milrinone, 7= Vasopressin, 8- epi + milrinone",,,,,,,,
Pressor 3,"Symptoms ",radio,,"0= None, 1= Epineprhine, 2= Nor epinephrine, 3= Dopamine, 4= Dobutamine, 6= Milrinone, 7= Vasopressin, 8- epi + milrinone",,,,,,,,
Steroid 1,"Symptoms ",radio,,"0= None, 1= Hydrocortisone, 2= Methylprednisolone, 3= Dexamethasone, 4= Prednisolone",,,,,,,,
Steroid 2,"Symptoms ",radio,," 0= None, 1= Hydrocortisone, 2= Methylprednisolone, 3= Dexamethasone, 4= Prednisolone",,,,,,,,
Steroid 3,"Symptoms ",radio,,"0= None,  1= Hydrocortisone, 2= Methylprednisolone, 3= Dexamethasone, 4= Prednisolone",,,,,,,,
Remdesivir,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
IVIG,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Number of doses of IVIG,"Symptoms ",radio,,"1, 2, 3",,,,,,,,
Aspirin,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Anticoagulation,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Tocilizumab,"Symptoms ",radio,,"0= No, 1= yes",,,,,,,,
Anakinra,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Infliximab,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Antibiotic  - ceftriaxone,"Symptoms ",radio,,"0= None, 1= Yes",,,,,,,,
Antibiotic  - Cefepime,"Symptoms ",radio,,"0= None, 1= Yes",,,,,,,,
Antibiotic - Clindamycin,"Symptoms ",radio,,"0= No, 1= yes",,,,,,,,
Antibiotic -vancomycin,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Antibiotic -Meropenem,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Antibiotic- Flagyl,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Antibiotic-Azithromycin,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
Other meds,"Symptoms ",,,,,,,,,,,
Interventions,"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
Oxygen- non invasive (highest),"Symptoms ",radio,,"0= None, 1= nasal cannula, 2= face mask, 3= BIPAP/CPAP,4=high flow, 5= NIPPV",,,,,,,,
"Mechanical ventilation ","Symptoms ",radio,,"0= No, 1 =Yes",,,,,,,,
ECMO,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
REDCap Data,"Symptoms ",,,,,,,,,,,
Study ID,"Symptoms ",,,,,,,,,,,
immunizations_UTD,"Symptoms ",radio,,"1, Yes | 0, No",,,,,,,,
flu_vaccine,"Symptoms ",radio,,"0=No, 1=Yes,  2=DON'T KNOW",,,,,,,,
covid_vaccine,"Symptoms ",radio,,"1, Yes | 0, No | 2, N/A (Not of Age)",,,,,,,,
pmh_Asthma,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Diabetes,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Seizures,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Cardiac,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Malignancy,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Hematological,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Immunocompromised states (other than malignancy),"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Neurological,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Technology dependent disease,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
pmh_Others,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
pmh_other type,"Symptoms ",,,,,,,,,,,
family_hx_Asthma,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Diabetes,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Hypertension,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Cardiac,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Seizures,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Obesity,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Not documented,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_None,"Symptoms ",radio,,"0=None, 1= Yes",,,,,,,,
family_hx_Other,"Symptoms ",radio,,"0= None, 1= yes",,,,,,,,
family_Other type,"Symptoms ",,,,,,,,,,,
Covid_exposure,"Symptoms ",radio,,"0= None, 1= yes",,,,,,,,
contact_Mother,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Father,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Sister,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Brother,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Cousin,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Schoolmate,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Others,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
contact_Unknown,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
"covid_if other, exposure_Type","Symptoms ",,,,,,,,,,,
covid_positive,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
covid_test_type_RT PCR,"Symptoms ",radio,,"0= No, 1= Yes",,,,,,,,
covid_test_type_Cepheid,"Symptoms ",radio,,"0=No, 1= Yes",,,,,,,,
