variable_name,description,seeAlso,datatype,source_file,source_directory
id_participant_external,Participant external identifier,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
dt,Evidation based date of record,,date,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
end_timestamp,Local timestamp corresponding to the end of the activity recording,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
start_timestamp,Local timestamp corresponding to the start of the activity recording,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].end_timestamp,Timestamp corresponding to the end of the activity sample recording,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].start_timestamp,Timestamp corresponding to the start of the activity sample recording,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].user_entered,Boolean signifying if sample entry was manually entered by device user,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].value.activity_type,A static identifier for sample activity type,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].value.heartrade_bpm,,,double,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].value.heartrate_bpm,A quantity sample type that measures the user’s heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615138-heartrate,double,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
details[array].value.resting_heartrate_bpm,A quantity sample type that measures the user’s resting heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2867756-restingheartrate,double,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
heartrate_bpm,A quantity sample type that measures the user’s heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/1615138-heartrate,double,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
resting_heartrate_bpm,A quantity sample type that measures the user’s resting heart rate.,https://developer.apple.com/documentation/healthkit/hkquantitytypeidentifier/2867756-restingheartrate,double,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
is_aggregate,"Boolean signifying if entry is aggregated (which it is for all so might remove due to redudancy) ",,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
user_entered,Boolean signifying if entry was manually entered by device user,,string,data_dictionary.xlsx [Apple Watch Intraday Heart Rate].csv,RADx-DHT
